"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","5747","F","F","PP_LIST3.csv","mitten.jpg","needle.jpg","91.3043478261","91.3043478261","628.173913043","628.173913043","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","11","0","0","10","10","0","0","10","10","10","10","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","10","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 17:00:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","10","10","2","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","436","NA","NA","436","NA","NA","NA","NA","NA","NA","NA","NA","NA","6978","NA","NA","NA","598","NA","NA","NA","NA","NA","NA","NA","NA","NA","21756","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","9472","3433","3436","7317","9460","9460","NA","NA","58825","77456","50175","31241","51835","77961","77455","9472","58825","77961","78399","NA","63935","31241","51780","41965","50174","41965","41965","31241","NA","NA","NA","NA","NA","NA","NA","NA","NA","51836","NA","NA","NA","50680","50680","51280","NA","41439","78899","NA","NA","NA","NA","NA","NA","NA","NA","NA","9474","NA","NA","NA","Orientation_PSA2018","21","14448","23","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","buggy.jpg","glass.jpg","91.6666666667","91.6666666667","622.625","622.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","11","0","0","11","11","0","0","11","11","11","11","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 17:00:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","11","11","2","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","495","NA","NA","495","NA","NA","NA","NA","NA","NA","NA","NA","NA","6978","NA","NA","NA","598","NA","NA","NA","NA","NA","NA","NA","NA","NA","21756","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","9472","3433","3436","7317","9460","9460","NA","NA","58825","79093","50175","31241","51835","79598","79092","9472","58825","79598","80095","NA","63935","31241","51780","41965","50174","41965","41965","31241","NA","NA","NA","NA","NA","NA","NA","NA","NA","51836","NA","NA","NA","50680","50680","51280","NA","41439","80595","NA","NA","NA","NA","NA","NA","NA","NA","NA","9474","NA","NA","NA","Orientation_PSA2018","22","14943","24","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","ftball.jpg","nut.jpg","92","92","620.44","620.44","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","11","0","0","12","12","0","0","12","12","12","12","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","12","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 17:00:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","12","12","2","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","568","NA","NA","568","NA","NA","NA","NA","NA","NA","NA","NA","NA","6978","NA","NA","NA","598","NA","NA","NA","NA","NA","NA","NA","NA","NA","21756","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","9472","3433","3436","7317","9460","9460","NA","NA","58825","80780","50175","31241","51835","81285","80779","9472","58825","81285","81855","NA","63935","31241","51780","41965","50174","41965","41965","31241","NA","NA","NA","NA","NA","NA","NA","NA","NA","51836","NA","NA","NA","50680","50680","51280","NA","41439","82355","NA","NA","NA","NA","NA","NA","NA","NA","NA","9474","NA","NA","NA","Orientation_PSA2018","23","15511","25","no","yes","1024"
"Y","5747","V","V","PP_LIST3.csv","scssorV.jpg","scssorV.jpg","92.3076923077","92.3076923077","619.384615385","619.384615385","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","11","0","0","13","13","0","0","13","13","13","13","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","13","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 17:00:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","13","13","2","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","593","NA","NA","593","NA","NA","NA","NA","NA","NA","NA","NA","NA","6978","NA","NA","NA","598","NA","NA","NA","NA","NA","NA","NA","NA","NA","21756","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","9472","3433","3436","7317","9460","9460","NA","NA","58825","82516","50175","31241","51835","83021","82515","9472","58825","83021","83616","NA","63935","31241","51780","41965","50174","41965","41965","31241","NA","NA","NA","NA","NA","NA","NA","NA","NA","51836","NA","NA","NA","50680","50680","51280","NA","41439","84116","NA","NA","NA","NA","NA","NA","NA","NA","NA","9474","NA","NA","NA","Orientation_PSA2018","24","16104","26","no","yes","1024"
"Y","5747","H","H","PP_LIST3.csv","glassH.jpg","glassH.jpg","92.5925925926","92.5925925926","623.888888889","623.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","11","0","0","14","14","0","0","14","14","14","14","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","14","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 17:00:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","14","14","2","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","741","NA","NA","741","NA","NA","NA","NA","NA","NA","NA","NA","NA","6978","NA","NA","NA","598","NA","NA","NA","NA","NA","NA","NA","NA","NA","21756","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","9472","3433","3436","7317","9460","9460","NA","NA","58825","84305","50175","31241","51835","84809","84303","9472","58825","84809","85552","NA","63935","31241","51780","41965","50174","41965","41965","31241","NA","NA","NA","NA","NA","NA","NA","NA","NA","51836","NA","NA","NA","50680","50680","51280","NA","41439","86052","NA","NA","NA","NA","NA","NA","NA","NA","NA","9474","NA","NA","NA","Orientation_PSA2018","25","16845","27","no","yes","1024"
"Y","5747","V","V","PP_LIST3.csv","tireV.jpg","tireV.jpg","92.8571428571","92.8571428571","625.75","625.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","11","0","0","15","15","0","0","15","15","15","15","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","15","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 17:00:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","15","15","2","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","676","NA","NA","676","NA","NA","NA","NA","NA","NA","NA","NA","NA","6978","NA","NA","NA","598","NA","NA","NA","NA","NA","NA","NA","NA","NA","21756","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","9472","3433","3436","7317","9460","9460","NA","NA","58825","86241","50175","31241","51835","86746","86240","9472","58825","86746","87424","NA","63935","31241","51780","41965","50174","41965","41965","31241","NA","NA","NA","NA","NA","NA","NA","NA","NA","51836","NA","NA","NA","50680","50680","51280","NA","41439","87924","NA","NA","NA","NA","NA","NA","NA","NA","NA","9474","NA","NA","NA","Orientation_PSA2018","26","17521","28","no","yes","1024"
"N","5747","V","H","PP_LIST3.csv","fire_extinguisherV.jpg","fire_extinguisherH.jpg","93.1034482759","93.1034482759","643.137931034","643.137931034","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","11","0","0","16","16","0","0","16","16","16","16","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","16","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 17:00:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","16","16","2","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1130","NA","NA","1130","NA","NA","NA","NA","NA","NA","NA","NA","NA","6978","NA","NA","NA","598","NA","NA","NA","NA","NA","NA","NA","NA","NA","21756","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","9472","3433","3436","7317","9460","9460","NA","NA","58825","88139","50175","31241","51835","88643","88137","9472","58825","88644","89776","NA","63935","31241","51780","41965","50174","41965","41965","31241","NA","NA","NA","NA","NA","NA","NA","NA","NA","51836","NA","NA","NA","50680","50680","51280","NA","41439","90276","NA","NA","NA","NA","NA","NA","NA","NA","NA","9474","NA","NA","NA","Orientation_PSA2018","27","18651","29","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","ring.jpg","stove.jpg","93.3333333333","93.3333333333","639.266666667","639.266666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","11","0","0","17","17","0","0","17","17","17","17","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","17","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 17:00:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","17","17","2","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","527","NA","NA","527","NA","NA","NA","NA","NA","NA","NA","NA","NA","6978","NA","NA","NA","598","NA","NA","NA","NA","NA","NA","NA","NA","NA","21756","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","9472","3433","3436","7317","9460","9460","NA","NA","58825","90470","50175","31241","51835","90975","90469","9472","58825","90975","91504","NA","63935","31241","51780","41965","50174","41965","41965","31241","NA","NA","NA","NA","NA","NA","NA","NA","NA","51836","NA","NA","NA","50680","50680","51280","NA","41439","92004","NA","NA","NA","NA","NA","NA","NA","NA","NA","9474","NA","NA","NA","Orientation_PSA2018","28","19178","30","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","house.jpg","ring.jpg","93.5483870968","93.5483870968","632.967741935","632.967741935","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","11","0","0","18","18","0","0","18","18","18","18","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","18","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 17:00:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","18","18","2","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","444","NA","NA","444","NA","NA","NA","NA","NA","NA","NA","NA","NA","6978","NA","NA","NA","598","NA","NA","NA","NA","NA","NA","NA","NA","NA","21756","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","9472","3433","3436","7317","9460","9460","NA","NA","58825","92184","50175","31241","51835","92690","92183","9472","58825","92690","93136","NA","63935","31241","51780","41965","50174","41965","41965","31241","NA","NA","NA","NA","NA","NA","NA","NA","NA","51836","NA","NA","NA","50680","50680","51280","NA","41439","93636","NA","NA","NA","NA","NA","NA","NA","NA","NA","9474","NA","NA","NA","Orientation_PSA2018","29","19622","31","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","sutcse.jpg","pumpkin.jpg","93.75","93.75","628.25","628.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","11","0","0","19","19","0","0","19","19","19","19","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","19","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 17:00:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","19","19","2","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","482","NA","NA","482","NA","NA","NA","NA","NA","NA","NA","NA","NA","6978","NA","NA","NA","598","NA","NA","NA","NA","NA","NA","NA","NA","NA","21756","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","9472","3433","3436","7317","9460","9460","NA","NA","58825","93826","50175","31241","51835","94332","93825","9472","58825","94332","94816","NA","63935","31241","51780","41965","50174","41965","41965","31241","NA","NA","NA","NA","NA","NA","NA","NA","NA","51836","NA","NA","NA","50680","50680","51280","NA","41439","95316","NA","NA","NA","NA","NA","NA","NA","NA","NA","9474","NA","NA","NA","Orientation_PSA2018","30","20104","32","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","tlphon.jpg","knife.jpg","93.9393939394","93.9393939394","626.848484848","626.848484848","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","11","0","0","20","20","0","0","20","20","20","20","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","20","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 17:00:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","20","20","2","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","582","NA","NA","582","NA","NA","NA","NA","NA","NA","NA","NA","NA","6978","NA","NA","NA","598","NA","NA","NA","NA","NA","NA","NA","NA","NA","21756","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","9472","3433","3436","7317","9460","9460","NA","NA","58825","95470","50175","31241","51835","95975","95468","9472","58825","95975","96559","NA","63935","31241","51780","41965","50174","41965","41965","31241","NA","NA","NA","NA","NA","NA","NA","NA","NA","51836","NA","NA","NA","50680","50680","51280","NA","41439","97059","NA","NA","NA","NA","NA","NA","NA","NA","NA","9474","NA","NA","NA","Orientation_PSA2018","31","20686","33","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","tapedispenser.jpg","wrench.jpg","94.1176470588","94.1176470588","625.676470588","625.676470588","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","11","0","0","21","21","0","0","21","21","21","21","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","21","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 17:00:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","21","21","2","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","587","NA","NA","587","NA","NA","NA","NA","NA","NA","NA","NA","NA","6978","NA","NA","NA","598","NA","NA","NA","NA","NA","NA","NA","NA","NA","21756","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","9472","3433","3436","7317","9460","9460","NA","NA","58825","97241","50175","31241","51835","97746","97240","9472","58825","97746","98335","NA","63935","31241","51780","41965","50174","41965","41965","31241","NA","NA","NA","NA","NA","NA","NA","NA","NA","51836","NA","NA","NA","50680","50680","51280","NA","41439","98835","NA","NA","NA","NA","NA","NA","NA","NA","NA","9474","NA","NA","NA","Orientation_PSA2018","32","21273","34","no","yes","1024"
"F","5747","F","F","PP_LIST3.csv","wrench.jpg","piano.jpg","94.2857142857","94.2857142857","623.628571429","623.628571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","11","0","0","22","22","0","0","22","22","22","22","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","22","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 17:00:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\danilo.zambranor\Desktop\Materials","no","mono","no","18","no","#0000ff","no","Español","yes","768","no","no","legacy","22","22","2","5","C:/Users/danilo.zambranor/Desktop/Materials/raw_data/COL_001_PP_053.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","554","NA","NA","554","NA","NA","NA","NA","NA","NA","NA","NA","NA","6978","NA","NA","NA","598","NA","NA","NA","NA","NA","NA","NA","NA","NA","21756","NA","NA","NA","2","legacy","no","1024","2","48000","-16","yes","EXP","53","odd","no","no","NA","9472","3433","3436","7317","9460","9460","NA","NA","58825","99018","50175","31241","51835","99523","99016","9472","58825","99523","100079","NA","63935","31241","51780","41965","50174","41965","41965","31241","NA","NA","NA","NA","NA","NA","NA","NA","NA","51836","NA","NA","NA","50680","50680","51280","NA","41439","100579","NA","NA","NA","NA","NA","NA","NA","NA","NA","9474","NA","NA","NA","Orientation_PSA2018","33","21827","35","no","yes","1024"
