"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_NOB","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_postdata_E","count_postdata_TC","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_NOB","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_NOB","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_NOB","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_postdata_E","time_postdata_TC","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","8552","H","V","PP_LIST1.csv","keyH.jpg","keyV.jpg","87.5","87.5","806.125","806.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","0","0","0","0","0","0","0","NA","NA","09/26/19 12:31:04","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","0","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/151.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","615","NA","NA","615","NA","4527","NA","NA","NA","NA","558","NA","2517258","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","151","odd","NA","5024","1752","1753","3847","5014","5014","NA","NA","2540630","2540721","2534505","2522295","2536092","2541222","2540720","5024","2540630","2541222","2541838","NA","NA","2522295","2536066","2525891","2534504","2525891","2525891","2522295","NA","2536094","NA","NA","NA","NA","2535006","2535006","2535566","2525372","2524871","2542338","NA","5026","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","6449","8","yes","1024"
"Y","8552","H","H","PP_LIST1.csv","batH.jpg","batH.jpg","88.8888888889","88.8888888889","794.555555556","794.555555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","6","0","0","1","1","0","0","1","1","1","1","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","1","0","0","0","0","0","0","NA","NA","09/26/19 12:31:04","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/151.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","702","NA","NA","702","NA","4527","NA","NA","NA","NA","558","NA","2517258","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","151","odd","NA","5024","1752","1753","3847","5014","5014","NA","NA","2540630","2542441","2534505","2522295","2536092","2542942","2542439","5024","2540630","2542942","2543646","NA","NA","2522295","2536066","2525891","2534504","2525891","2525891","2522295","NA","2536094","NA","NA","NA","NA","2535006","2535006","2535566","2525372","2524871","2544146","NA","5026","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","7151","9","yes","1024"
"F","8552","F","F","PP_LIST1.csv","couch.jpg","spider.jpg","90","90","780.4","780.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","6","0","0","2","2","0","0","2","2","2","2","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","2","0","0","0","0","0","0","NA","NA","09/26/19 12:31:04","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/151.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","653","NA","NA","653","NA","4527","NA","NA","NA","NA","558","NA","2517258","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","151","odd","NA","5024","1752","1753","3847","5014","5014","NA","NA","2540630","2544234","2534505","2522295","2536092","2544735","2544233","5024","2540630","2544735","2545390","NA","NA","2522295","2536066","2525891","2534504","2525891","2525891","2522295","NA","2536094","NA","NA","NA","NA","2535006","2535006","2535566","2525372","2524871","2545890","NA","5026","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","7804","10","yes","1024"
"N","8552","H","V","PP_LIST1.csv","glassH.jpg","glassV.jpg","90.9090909091","90.9090909091","750.363636364","750.363636364","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","6","0","0","3","3","0","0","3","3","3","3","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","3","0","0","0","0","0","0","NA","NA","09/26/19 12:31:04","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/151.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","450","NA","NA","450","NA","4527","NA","NA","NA","NA","558","NA","2517258","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","151","odd","NA","5024","1752","1753","3847","5014","5014","NA","NA","2540630","2545989","2534505","2522295","2536092","2546490","2545988","5024","2540630","2546490","2546942","NA","NA","2522295","2536066","2525891","2534504","2525891","2525891","2522295","NA","2536094","NA","NA","NA","NA","2535006","2535006","2535566","2525372","2524871","2547442","NA","5026","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","8254","11","yes","1024"
"F","8552","F","F","PP_LIST1.csv","piano.jpg","sutcse.jpg","91.6666666667","91.6666666667","747.416666667","747.416666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","6","0","0","4","4","0","0","4","4","4","4","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","4","0","0","0","0","0","0","NA","NA","09/26/19 12:31:04","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/151.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","715","NA","NA","715","NA","4527","NA","NA","NA","NA","558","NA","2517258","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","151","odd","NA","5024","1752","1753","3847","5014","5014","NA","NA","2540630","2547534","2534505","2522295","2536092","2548034","2547533","5024","2540630","2548034","2548750","NA","NA","2522295","2536066","2525891","2534504","2525891","2525891","2522295","NA","2536094","NA","NA","NA","NA","2535006","2535006","2535566","2525372","2524871","2549250","NA","5026","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","8969","12","yes","1024"
"Y","8552","V","V","PP_LIST1.csv","brushV.jpg","brushV.jpg","92.3076923077","92.3076923077","721.692307692","721.692307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","6","0","0","5","5","0","0","5","5","5","5","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","5","0","0","0","0","0","0","NA","NA","09/26/19 12:31:04","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/151.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","413","NA","NA","413","NA","4527","NA","NA","NA","NA","558","NA","2517258","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","151","odd","NA","5024","1752","1753","3847","5014","5014","NA","NA","2540630","2549339","2534505","2522295","2536092","2549840","2549338","5024","2540630","2549840","2550254","NA","NA","2522295","2536066","2525891","2534504","2525891","2525891","2522295","NA","2536094","NA","NA","NA","NA","2535006","2535006","2535566","2525372","2524871","2550754","NA","5026","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","9382","13","yes","1024"
"N","8552","H","V","PP_LIST1.csv","guitarH.jpg","guitarV.jpg","92.8571428571","92.8571428571","700.714285714","700.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","6","0","0","6","6","0","0","6","6","6","6","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","6","0","0","0","0","0","0","NA","NA","09/26/19 12:31:04","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","6","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/151.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","428","NA","NA","428","NA","4527","NA","NA","NA","NA","558","NA","2517258","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","151","odd","NA","5024","1752","1753","3847","5014","5014","NA","NA","2540630","2550843","2534505","2522295","2536092","2551344","2550842","5024","2540630","2551344","2551774","NA","NA","2522295","2536066","2525891","2534504","2525891","2525891","2522295","NA","2536094","NA","NA","NA","NA","2535006","2535006","2535566","2525372","2524871","2552274","NA","5026","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","9810","14","yes","1024"
"Y","8552","V","V","PP_LIST1.csv","clothespinV.jpg","clothespinV.jpg","93.3333333333","93.3333333333","685.4","685.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","6","0","0","7","7","0","0","7","7","7","7","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","7","0","0","0","0","0","0","NA","NA","09/26/19 12:31:04","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","7","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/151.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","471","NA","NA","471","NA","4527","NA","NA","NA","NA","558","NA","2517258","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","151","odd","NA","5024","1752","1753","3847","5014","5014","NA","NA","2540630","2552368","2534505","2522295","2536092","2552869","2552366","5024","2540630","2552869","2553342","NA","NA","2522295","2536066","2525891","2534504","2525891","2525891","2522295","NA","2536094","NA","NA","NA","NA","2535006","2535006","2535566","2525372","2524871","2553842","NA","5026","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","10281","15","yes","1024"
"F","8552","F","F","PP_LIST1.csv","knife.jpg","ladder.jpg","93.75","93.75","680.3125","680.3125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","6","0","0","8","8","0","0","8","8","8","8","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","8","0","0","0","0","0","0","NA","NA","09/26/19 12:31:04","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","8","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/151.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","604","NA","NA","604","NA","4527","NA","NA","NA","NA","558","NA","2517258","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","151","odd","NA","5024","1752","1753","3847","5014","5014","NA","NA","2540630","2553931","2534505","2522295","2536092","2554432","2553930","5024","2540630","2554432","2555038","NA","NA","2522295","2536066","2525891","2534504","2525891","2525891","2522295","NA","2536094","NA","NA","NA","NA","2535006","2535006","2535566","2525372","2524871","2555538","NA","5026","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","10885","16","yes","1024"
"F","8552","F","F","PP_LIST1.csv","watch.jpg","skirt.jpg","94.1176470588","94.1176470588","673.941176471","673.941176471","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","6","0","0","9","9","0","0","9","9","9","9","0","6","1","6","1","1","0","0","0","0","0","0","0","6","6","6","6","6","9","0","0","0","0","0","0","NA","NA","09/26/19 12:31:04","Matching Tasks","yes","","PP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","9","9","2","5","C:/Users/psy-chop89-8/Desktop/Scripts/PP Data/151.csv","legacy","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","572","NA","NA","572","NA","4527","NA","NA","NA","NA","558","NA","2517258","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","EXP","151","odd","NA","5024","1752","1753","3847","5014","5014","NA","NA","2540630","2555628","2534505","2522295","2536092","2556129","2555627","5024","2540630","2556129","2556702","NA","NA","2522295","2536066","2525891","2534504","2525891","2525891","2522295","NA","2536094","NA","NA","NA","NA","2535006","2535006","2535566","2525372","2524871","2557202","NA","5026","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","11457","17","yes","1024"
