"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TUR","correct_Target_response_Prac","correct_Welcome_PP_TUR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","9412","F","F","PP_LIST2.csv","buggy.jpg","glass.jpg","85.7142857143","85.7142857143","784.071428571","784.071428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 15:28:46","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA 002 & 003_PC002","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","0","0","3","5","C:/PSA 002 & 003_PC002/RawData/TUR_025-PP-023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","684","NA","NA","684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1475","539","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10429","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","10971","3892","3894","9016","10960","10960","NA","NA","47967","48082","44898","21416","46479","48585","48081","10972","47967","48585","49271","NA","NA","21416","46442","35794","44897","35794","35794","21416","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","46481","45401","45401","45942","24478","35262","49771","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10975","Orientation_PSA2018","12","10977","14","yes","yes","1024"
"N","9412","V","H","PP_LIST2.csv","keyV.jpg","keyH.jpg","86.6666666667","86.6666666667","787.8","787.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","12","0","0","1","1","0","0","1","1","1","1","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 15:28:46","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA 002 & 003_PC002","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","1","1","3","5","C:/PSA 002 & 003_PC002/RawData/TUR_025-PP-023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","840","NA","NA","840","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1475","539","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10429","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","10971","3892","3894","9016","10960","10960","NA","NA","47967","49932","44898","21416","46479","50436","49931","10972","47967","50436","51278","NA","NA","21416","46442","35794","44897","35794","35794","21416","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","46481","45401","45401","45942","24478","35262","51778","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10975","Orientation_PSA2018","13","11817","15","yes","yes","1024"
"Y","9412","H","H","PP_LIST2.csv","penH.jpg","penH.jpg","87.5","87.5","770.875","770.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","12","0","0","2","2","0","0","2","2","2","2","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 15:28:46","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA 002 & 003_PC002","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","2","2","3","5","C:/PSA 002 & 003_PC002/RawData/TUR_025-PP-023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","517","NA","NA","517","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1475","539","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10429","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","10971","3892","3894","9016","10960","10960","NA","NA","47967","51919","44898","21416","46479","52423","51918","10972","47967","52423","52942","NA","NA","21416","46442","35794","44897","35794","35794","21416","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","46481","45401","45401","45942","24478","35262","53442","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10975","Orientation_PSA2018","14","12334","16","yes","yes","1024"
"Y","9412","V","V","PP_LIST2.csv","bowlV.jpg","bowlV.jpg","88.2352941176","88.2352941176","755.647058824","755.647058824","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","12","0","0","3","3","0","0","3","3","3","3","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 15:28:46","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA 002 & 003_PC002","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","3","3","3","5","C:/PSA 002 & 003_PC002/RawData/TUR_025-PP-023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","512","NA","NA","512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1475","539","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10429","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","10971","3892","3894","9016","10960","10960","NA","NA","47967","53605","44898","21416","46479","54109","53604","10972","47967","54109","54623","NA","NA","21416","46442","35794","44897","35794","35794","21416","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","46481","45401","45401","45942","24478","35262","55123","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10975","Orientation_PSA2018","15","12846","17","yes","yes","1024"
"F","9412","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","88.8888888889","88.8888888889","747.611111111","747.611111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","12","0","0","4","4","0","0","4","4","4","4","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 15:28:46","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA 002 & 003_PC002","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","4","4","3","5","C:/PSA 002 & 003_PC002/RawData/TUR_025-PP-023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","611","NA","NA","611","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1475","539","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10429","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","10971","3892","3894","9016","10960","10960","NA","NA","47967","55275","44898","21416","46479","55778","55274","10972","47967","55778","56391","NA","NA","21416","46442","35794","44897","35794","35794","21416","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","46481","45401","45401","45942","24478","35262","56891","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10975","Orientation_PSA2018","16","13457","18","yes","yes","1024"
"F","9412","F","F","PP_LIST2.csv","skirt.jpg","tlphon.jpg","89.4736842105","89.4736842105","739.421052632","739.421052632","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","12","0","0","5","5","0","0","5","5","5","5","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 15:28:46","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA 002 & 003_PC002","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","5","5","3","5","C:/PSA 002 & 003_PC002/RawData/TUR_025-PP-023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","592","NA","NA","592","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1475","539","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10429","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","10971","3892","3894","9016","10960","10960","NA","NA","47967","57045","44898","21416","46479","57548","57044","10972","47967","57548","58142","NA","NA","21416","46442","35794","44897","35794","35794","21416","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","46481","45401","45401","45942","24478","35262","58642","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10975","Orientation_PSA2018","17","14049","19","yes","yes","1024"
"Y","9412","V","V","PP_LIST2.csv","broomV.jpg","broomV.jpg","90","90","733.45","733.45","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","12","0","0","6","6","0","0","6","6","6","6","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 15:28:46","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA 002 & 003_PC002","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","6","6","3","5","C:/PSA 002 & 003_PC002/RawData/TUR_025-PP-023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","620","NA","NA","620","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1475","539","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10429","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","10971","3892","3894","9016","10960","10960","NA","NA","47967","58785","44898","21416","46479","59288","58783","10972","47967","59288","59910","NA","NA","21416","46442","35794","44897","35794","35794","21416","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","46481","45401","45401","45942","24478","35262","60410","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10975","Orientation_PSA2018","18","14669","20","yes","yes","1024"
"Y","9412","H","H","PP_LIST2.csv","saltH.jpg","saltH.jpg","90.4761904762","90.4761904762","724.714285714","724.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","12","0","0","7","7","0","0","7","7","7","7","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 15:28:46","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA 002 & 003_PC002","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","7","7","3","5","C:/PSA 002 & 003_PC002/RawData/TUR_025-PP-023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","550","NA","NA","550","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1475","539","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10429","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","10971","3892","3894","9016","10960","10960","NA","NA","47967","60559","44898","21416","46479","61062","60558","10972","47967","61062","61614","NA","NA","21416","46442","35794","44897","35794","35794","21416","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","46481","45401","45401","45942","24478","35262","62114","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10975","Orientation_PSA2018","19","15219","21","yes","yes","1024"
"F","9412","F","F","PP_LIST2.csv","tapedispenser.jpg","wrench.jpg","90.9090909091","90.9090909091","717.136363636","717.136363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","12","0","0","8","8","0","0","8","8","8","8","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 15:28:46","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA 002 & 003_PC002","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","8","8","3","5","C:/PSA 002 & 003_PC002/RawData/TUR_025-PP-023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","558","NA","NA","558","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1475","539","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10429","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","10971","3892","3894","9016","10960","10960","NA","NA","47967","62255","44898","21416","46479","62758","62253","10972","47967","62758","63318","NA","NA","21416","46442","35794","44897","35794","35794","21416","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","46481","45401","45401","45942","24478","35262","63818","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10975","Orientation_PSA2018","20","15777","22","yes","yes","1024"
"F","9412","F","F","PP_LIST2.csv","wndmil.jpg","mitten.jpg","91.3043478261","91.3043478261","718.043478261","718.043478261","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","12","0","0","9","9","0","0","9","9","9","9","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/08/19 15:28:46","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA 002 & 003_PC002","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","9","9","3","5","C:/PSA 002 & 003_PC002/RawData/TUR_025-PP-023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","738","NA","NA","738","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1475","539","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10429","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","10971","3892","3894","9016","10960","10960","NA","NA","47967","63964","44898","21416","46479","64467","63963","10972","47967","64467","65207","NA","NA","21416","46442","35794","44897","35794","35794","21416","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","46481","45401","45401","45942","24478","35262","65707","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10975","Orientation_PSA2018","21","16515","23","yes","yes","1024"
