"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_HIN","correct_Target_response_Prac","correct_Welcome_PP_HIN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","1183","H","V","PP_LIST2.csv","clothespinH.jpg","clothespinV.jpg","84.2105263158","84.2105263158","701.684210526","701.684210526","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","7","0","0","10","10","0","0","10","10","10","10","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 14:54:54","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","10","10","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_066.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","613","NA","NA","613","NA","NA","NA","NA","6756","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","649","NA","NA","NA","NA","13925","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","66","even","no","no","NA","12161","5573","5573","10808","12139","12139","NA","NA","50489","69843","41931","26111","43707","70349","69840","12162","50489","70350","70967","NA","67174","26111","43590","32284","41928","32284","32283","26111","NA","NA","NA","NA","43713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42437","43089","29357","31694","71467","NA","NA","NA","NA","12165","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","13332","19","no","yes","1024"
"Y","1183","V","V","PP_LIST2.csv","batV.jpg","batV.jpg","85","85","691.45","691.45","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","7","0","0","11","11","0","0","11","11","11","11","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 14:54:54","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","11","11","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_066.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","497","NA","NA","497","NA","NA","NA","NA","6756","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","649","NA","NA","NA","NA","13925","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","66","even","no","no","NA","12161","5573","5573","10808","12139","12139","NA","NA","50489","71910","41931","26111","43707","72416","71907","12162","50489","72417","72918","NA","67174","26111","43590","32284","41928","32284","32283","26111","NA","NA","NA","NA","43713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42437","43089","29357","31694","73418","NA","NA","NA","NA","12165","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","13829","20","no","yes","1024"
"F","1183","F","F","PP_LIST2.csv","mitten.jpg","needle.jpg","85.7142857143","85.7142857143","679.857142857","679.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","7","0","0","12","12","0","0","12","12","12","12","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 14:54:54","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","12","12","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_066.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","448","NA","NA","448","NA","NA","NA","NA","6756","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","649","NA","NA","NA","NA","13925","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","66","even","no","no","NA","12161","5573","5573","10808","12139","12139","NA","NA","50489","73801","41931","26111","43707","74307","73798","12162","50489","74307","74758","NA","67174","26111","43590","32284","41928","32284","32283","26111","NA","NA","NA","NA","43713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42437","43089","29357","31694","75259","NA","NA","NA","NA","12165","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","14277","21","no","yes","1024"
"N","1183","H","V","PP_LIST2.csv","caterpillarH.jpg","caterpillarV.jpg","86.3636363636","86.3636363636","681.045454545","681.045454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","7","0","0","13","13","0","0","13","13","13","13","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 14:54:54","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","13","13","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_066.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","706","NA","NA","706","NA","NA","NA","NA","6756","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","649","NA","NA","NA","NA","13925","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","66","even","no","no","NA","12161","5573","5573","10808","12139","12139","NA","NA","50489","75553","41931","26111","43707","76058","75549","12162","50489","76059","76769","NA","67174","26111","43590","32284","41928","32284","32283","26111","NA","NA","NA","NA","43713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42437","43089","29357","31694","77269","NA","NA","NA","NA","12165","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","14983","22","no","yes","1024"
"F","1183","F","F","PP_LIST2.csv","sutcse.jpg","pumpkin.jpg","82.6086956522","82.6086956522","679.956521739","679.956521739","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","7","0","0","14","14","0","0","14","14","14","14","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 14:54:54","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","14","14","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_066.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","656","NA","NA","656","NA","NA","NA","NA","6756","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","649","NA","NA","NA","NA","13925","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","66","even","no","no","NA","12161","5573","5573","10808","12139","12139","NA","NA","50489","77690","41931","26111","43707","78195","77686","12162","50489","78195","76769","NA","78855","26111","43590","32284","41928","32284","32283","26111","NA","NA","NA","NA","43713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42437","43089","29357","31694","79356","NA","NA","NA","NA","12165","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","15639","23","no","yes","1024"
"N","1183","V","H","PP_LIST2.csv","nailV.jpg","nailH.jpg","83.3333333333","83.3333333333","685.458333333","685.458333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","7","0","0","15","15","0","0","15","15","15","15","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 14:54:54","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","15","15","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_066.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","812","NA","NA","812","NA","NA","NA","NA","6756","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","649","NA","NA","NA","NA","13925","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","66","even","no","no","NA","12161","5573","5573","10808","12139","12139","NA","NA","50489","79751","41931","26111","43707","80256","79747","12162","50489","80257","81073","NA","78855","26111","43590","32284","41928","32284","32283","26111","NA","NA","NA","NA","43713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42437","43089","29357","31694","81573","NA","NA","NA","NA","12165","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","16451","24","no","yes","1024"
"F","1183","F","F","PP_LIST2.csv","umberella.jpg","flower.jpg","84","84","678.16","678.16","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","16","0","16","7","0","0","16","16","0","0","16","16","16","16","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 14:54:54","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","16","16","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_066.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","503","NA","NA","503","NA","NA","NA","NA","6756","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","649","NA","NA","NA","NA","13925","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","66","even","no","no","NA","12161","5573","5573","10808","12139","12139","NA","NA","50489","81942","41931","26111","43707","82447","81938","12162","50489","82448","82956","NA","78855","26111","43590","32284","41928","32284","32283","26111","NA","NA","NA","NA","43713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42437","43089","29357","31694","83456","NA","NA","NA","NA","12165","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","16954","25","no","yes","1024"
"Y","1183","V","V","PP_LIST2.csv","axeV.jpg","axeV.jpg","84.6153846154","84.6153846154","671.038461538","671.038461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","7","0","0","17","17","0","0","17","17","17","17","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 14:54:54","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","17","17","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_066.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","493","NA","NA","493","NA","NA","NA","NA","6756","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","649","NA","NA","NA","NA","13925","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","66","even","no","no","NA","12161","5573","5573","10808","12139","12139","NA","NA","50489","83866","41931","26111","43707","84371","83862","12162","50489","84372","84869","NA","78855","26111","43590","32284","41928","32284","32283","26111","NA","NA","NA","NA","43713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42437","43089","29357","31694","85370","NA","NA","NA","NA","12165","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","17447","26","no","yes","1024"
"N","1183","V","H","PP_LIST2.csv","glassV.jpg","glassH.jpg","85.1851851852","85.1851851852","670.925925926","670.925925926","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","7","0","0","18","18","0","0","18","18","18","18","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 14:54:54","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","18","18","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_066.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","668","NA","NA","668","NA","NA","NA","NA","6756","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","649","NA","NA","NA","NA","13925","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","66","even","no","no","NA","12161","5573","5573","10808","12139","12139","NA","NA","50489","85803","41931","26111","43707","86309","85799","12162","50489","86309","86981","NA","78855","26111","43590","32284","41928","32284","32283","26111","NA","NA","NA","NA","43713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42437","43089","29357","31694","87481","NA","NA","NA","NA","12165","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","18115","27","no","yes","1024"
"F","1183","F","F","PP_LIST2.csv","knife.jpg","ladder.jpg","85.7142857143","85.7142857143","670.464285714","670.464285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","7","0","0","19","19","0","0","19","19","19","19","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 14:54:54","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","19","19","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_066.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","658","NA","NA","658","NA","NA","NA","NA","6756","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","649","NA","NA","NA","NA","13925","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","66","even","no","no","NA","12161","5573","5573","10808","12139","12139","NA","NA","50489","87885","41931","26111","43707","88390","87881","12162","50489","88391","89053","NA","78855","26111","43590","32284","41928","32284","32283","26111","NA","NA","NA","NA","43713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42437","43089","29357","31694","89553","NA","NA","NA","NA","12165","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","18773","28","no","yes","1024"
"N","1183","H","V","PP_LIST2.csv","brushH.jpg","brushV.jpg","86.2068965517","86.2068965517","670.896551724","670.896551724","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","7","0","0","20","20","0","0","20","20","20","20","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 14:54:54","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","20","20","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_066.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","683","NA","NA","683","NA","NA","NA","NA","6756","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","649","NA","NA","NA","NA","13925","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","66","even","no","no","NA","12161","5573","5573","10808","12139","12139","NA","NA","50489","89903","41931","26111","43707","90411","89900","12162","50489","90411","91098","NA","78855","26111","43590","32284","41928","32284","32283","26111","NA","NA","NA","NA","43713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42437","43089","29357","31694","91598","NA","NA","NA","NA","12165","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","19456","29","no","yes","1024"
"F","1183","F","F","PP_LIST2.csv","wrench.jpg","piano.jpg","86.6666666667","86.6666666667","669.933333333","669.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","7","0","0","21","21","0","0","21","21","21","21","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 14:54:54","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","21","21","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_066.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","642","NA","NA","642","NA","NA","NA","NA","6756","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","649","NA","NA","NA","NA","13925","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","66","even","no","no","NA","12161","5573","5573","10808","12139","12139","NA","NA","50489","91883","41931","26111","43707","92388","91880","12162","50489","92389","93035","NA","78855","26111","43590","32284","41928","32284","32283","26111","NA","NA","NA","NA","43713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42436","42437","43089","29357","31694","93536","NA","NA","NA","NA","12165","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","20098","30","no","yes","1024"
